code,term
208901000000105,Interpreter needed - Shona
208911000000107,Interpreter needed - Shona
208981000000100,Interpreter needed - Sinhala
208991000000103,Interpreter needed - Sinhala
209001000000103,Interpreter needed - Somali
209011000000101,Interpreter needed - Somali
209021000000107,Interpreter needed - Spanish
209031000000109,Interpreter needed - Spanish
209041000000100,Interpreter needed - Swahili
209051000000102,Interpreter needed - Swahili
209061000000104,Interpreter needed - Swedish
209071000000106,Interpreter needed - Swedish
209091000000105,Interpreter needed - Sylheti
209101000000102,Interpreter needed - Sylheti
209151000000101,Interpreter needed - Tagalog
209161000000103,Interpreter needed - Tagalog
209191000000109,Interpreter needed - Tamil
209201000000106,Interpreter needed - Tamil
209231000000100,Interpreter needed - Thai
209241000000109,Interpreter needed - Thai
209261000000105,Interpreter needed - Tigrinya
209271000000103,Interpreter needed - Tigrinya
209291000000104,Interpreter needed - Turkish
209301000000100,Interpreter needed - Turkish
209311000000103,Interpreter needed - Ukrainian
209321000000109,Interpreter needed - Ukrainian
209331000000106,Interpreter needed - Urdu
209341000000102,Interpreter needed - Urdu
209351000000104,Interpreter needed - Vietnamese
209361000000101,Interpreter needed - Vietnamese
209391000000107,Interpreter needed - Yoruba
209401000000105,Interpreter needed - Yoruba
210781000000104,Interpreter needed - Akan
210791000000102,Interpreter needed - Akan
210801000000103,Interpreter needed - Albanian
210811000000101,Interpreter needed - Albanian
210821000000107,Interpreter needed - Amharic
210831000000109,Interpreter needed - Amharic
210841000000100,Interpreter needed - Arabic
210851000000102,Interpreter needed - Arabic
210861000000104,Interpreter needed - Bengali
210871000000106,Interpreter needed - Bengali
210881000000108,Interpreter needed - Italian
210891000000105,Interpreter needed - Italian
210901000000106,Interpreter needed - Cantonese
210911000000108,Interpreter needed - Cantonese
210921000000102,Interpreter needed - Croatian
210931000000100,Interpreter needed - Croatian
210941000000109,Interpreter needed - Czech
210951000000107,Interpreter needed - Czech
210961000000105,Interpreter needed - Dutch
210971000000103,Interpreter needed - Dutch
210981000000101,Interpreter needed - Farsi
210991000000104,Interpreter needed - Farsi
211001000000100,Interpreter needed - French
211011000000103,Interpreter needed - French
211041000000102,Interpreter needed - French Creole
211051000000104,Interpreter needed - French Creole
211061000000101,Interpreter needed - Igbo
211071000000108,Interpreter needed - Igbo
211101000000104,Interpreter needed - German
211111000000102,Interpreter needed - German
211121000000108,Interpreter needed - Greek
211131000000105,Interpreter needed - Greek
211141000000101,Interpreter needed - Gujarati
211151000000103,Interpreter needed - Gujarati
211161000000100,Interpreter needed - Hakka
211171000000107,Interpreter needed - Hakka
211181000000109,Interpreter needed - Hausa
211191000000106,Interpreter needed - Hausa
211201000000108,Interpreter needed - Hebrew
211211000000105,Interpreter needed - Hebrew
211221000000104,Interpreter needed - Hindi
211231000000102,Interpreter needed - Hindi
211261000000107,Interpreter needed - Japanese
211271000000100,Interpreter needed - Japanese
211281000000103,Interpreter needed - Korean
211291000000101,Interpreter needed - Korean
211301000000102,Interpreter needed - Kurdish
211311000000100,Interpreter needed - Kurdish
211321000000106,Interpreter needed - Lingala
211331000000108,Interpreter needed - Lingala
211341000000104,Interpreter needed - Lithuanian
211351000000101,Interpreter needed - Lithuanian
211461000000106,Interpreter needed - Ganda
211471000000104,Interpreter needed - Ganda
211481000000102,Interpreter needed - Malayalam
211491000000100,Interpreter needed - Malayalam
211501000000106,Interpreter needed - Mandarin
211511000000108,Interpreter needed - Mandarin
211521000000102,Interpreter needed - Norwegian
211531000000100,Interpreter needed - Norwegian
211551000000107,Interpreter needed - Pashto
211561000000105,Interpreter needed - Pashto
211641000000108,Interpreter needed - Polish
211671000000102,Interpreter needed - Polish
212241000000100,English as a second language
212251000000102,English as a second language
224628009,Hinko language
276161000000101,Interpreter not available
276171000000108,Interpreter not available 
276181000000105,Interpreter not available 
297289008,World languages
297290004,Afro-Asiatic language
297291000,Berber language
297292007,Kabyle language
297293002,Riffian language
297294008,Shawia language
297295009,Shluh language
297296005,Tamazight language
297297001,Tuareg language
297298006,Chadic language
297299003,Hausa language
297300006,Cushitic language
297301005,Afar language
297302003,Beja language
297303008,Oromo language
297304002,Saho language
297305001,Sidamo language
297306000,Somali language
297308004,Egyptian language
297309007,Coptic language
297310002,Semitic language
297311003,Aramaic language
297312005,Assyrian language
297313000,Syriac language
297314006,Canaanitic language
297315007,Hebrew language
297316008,Ethiopic language
297317004,Amharic language
297318009,Geez language
297319001,Gurage language
297320007,Harari language
297321006,Tigre language
297322004,Tigrinya language
297323009,North Arabic language
297324003,Arabic language
297325002,Classical Arabic language
297326001,South Arabic language
297327005,Maltese language
297328000,Altaic language
297329008,Mongolian language
297330003,Buryat language
297331004,Kalmyk language
297332006,Tungusic language
297333001,Northern Tungusic language
297334007,Evenki language
297335008,Even language
297336009,Southern Tungusic language
297337000,Manchu language
297338005,Nanai language
297339002,Sibo language
297340000,Turkic language
297341001,Chuvash language
297342008,Northeastern Turkic language
297343003,Altai language
297344009,Khakass language
297345005,Tuvinian language
297346006,Northwestern Turkic language
297347002,Balkar language
297348007,Bashkir language
297349004,Kara-Kalpak language
297350004,Karachai language
297351000,Kazakh language
297352007,Kirgiz language
297353002,Kumyk language
297354008,Nogai language
297355009,Tatar language
297356005,Southeastern Turkic language
297358006,Salar language
297359003,Uigur language
297360008,Uzbek language
297361007,Southwestern Turkic language
297362000,Azerbaijani language
297363005,Turkish language
297364004,Turkmen language
297365003,Yakut language
297366002,Artificial language
297367006,Esperanto language
297368001,Interlingua language
297369009,Occidental language
297370005,Australian language
297371009,Aranda language
297372002,Murngin language
297373007,Caucasian language
297374001,Dagestan Caucasian language
297375000,Avar language
297376004,Dargin language
297377008,Lak language
297378003,Lezgin language
297379006,Tabasaran language
297380009,Eastern Caucasian language
297381008,Chechen language
297382001,Ingush language
297383006,Southern Caucasian language
297384000,Georgian language
297385004,Western Caucasian language
297386003,Abazinian language
297387007,Abkhazian language
297388002,Adygei language
297389005,Circassian language
297390001,Kabardian language
297391002,Central and South American Indian language
297392009,Andean equatorial language
297393004,Araucanian language
297394005,Arawak language
297395006,Aymara language
297396007,Guarani language
297397003,Jivaro language
297398008,Quechua language
297399000,Tupi language
297400007,Ge-Pano-Carib language
297401006,Carib language
297402004,Chiquito language
297403009,Ge language
297404003,Panoan language
297405002,Tacana language
297406001,Macro-Chibchan language
297407005,Bribri language
297408000,Cabecar language
297409008,Cuna language
297410003,Guaymi language
297411004,Lenca language
297412006,Miskito language
297413001,Chari-Nile language
297414007,Central Sudanic language
297415008,Lugbara language
297416009,Madi language
297417000,Mangbetu language
297418005,Sara language
297419002,Eastern Sudanic language
297420008,Nilotic language
297421007,Eastern Nilotic language
297422000,Bari language
297423005,Karamojong language
297424004,Lotuko language
297425003,Masai language
297426002,Teso language
297427006,Turkana language
297428001,Southern Nilotic language
297429009,Kalenjin language
297430004,Suk language
297431000,Western Nilotic language
297432007,Acholi language
297433002,Alur language
297434008,Dinka language
297435009,Lango language
297436005,Luo language
297437001,Nuer language
297438006,Shilluk language
297439003,Nubian language
297440001,Djerma language
297441002,Dravidian language
297442009,Brahui language
297443004,Gondi language
297444005,Kanarese language
297445006,Kui language
297446007,Kurukh language
297447003,Malayalam language
297448008,Tamil language
297449000,Telugu language
297450000,Tulu language
297451001,Eskimo-Aleut language
297452008,Aleut language
297453003,Eskimo language
297454009,Fur language
297455005,Independent language
297456006,Ainu language
297457002,Barushaski language
297459004,Basque language
297460009,Japanese language
297461008,Korean language
297462001,Muong language
297463006,Vietnamese language
297464000,Indo-European language
297465004,Albanian language
297466003,Armenian language
297467007,Baltic language
297468002,Latvian language
297469005,Lithuanian language
297470006,Celtic language
297471005,Brythonic Celtic language
297472003,Breton language
297474002,Goidelic Celtic language
297475001,Irish Gaelic language
297477009,Germanic language
297478004,Northern Germanic language
297479007,Danish language
297480005,Faroese language
297481009,Icelandic language
297482002,Norwegian language
297483007,Swedish language
297484001,Western Germanic language
297485000,Afrikaans language
297486004,Dutch language
297488003,Flemish language
297489006,Frisian language
297490002,German language
297491003,Luxembourgian language
297492005,Yiddish language
297493000,Hellenic language
297494006,Greek language
297495007,Italic language
297496008,Latin language
297497004,Romance language
297498009,Catalan language
297499001,French language
297501009,Swiss French dialect
297502002,Italian language
297503007,Moldavian language
297504001,Portuguese language
297505000,Galician Portuguese dialect
297506004,Provencal language
297507008,Rhaeto-Romanic language
297508003,Rumanian language
297509006,Sardinian language
297510001,Spanish language
297511002,Slavic language
297512009,Eastern Slavic language
297513004,Belorussian language
297514005,Russian language
297515006,Ukrainian language
297516007,Southern Slavic language
297517003,Bulgarian language
297518008,Macedonian language
297519000,Serbo-Croatian language
297520006,Slovenian language
297521005,Western Slavic language
297522003,Czech language
297523008,Polish language
297524002,Slovak language
297525001,Sorbian language
297526000,Indo-Iranian language
297527009,Indic language
297528004,Assamese language
297529007,Bhili language
297530002,Sylhety
297531003,Bihari language
297532005,Hindustani language
297533000,Kashmiri language
297534006,Konkani language
297535007,Maldivian language
297536008,Marathi language
297537004,Nepali language
297538009,Oriya language
297539001,Pakistani punjabi language
297540004,Lehnda punjabi language
297541000,Sikh punjabi language
297542007,Rajasthani language
297543002,Romany language
297544008,Sanskrit language
297545009,Sindhi language
297546005,Sinhalese language
297547001,Iranian language
297548006,Baluchi language
297549003,Gilaki language
297550003,Kurdish language
297551004,Mazanderani language
297552006,Ossetian language
297553001,Persian language
297554007,Tajik language
297555008,Khoisan language
297556009,Bushman language
297557000,Hatsa language
297558005,Hottentot language
297559002,Sandawe language
297561006,Maban language
297562004,Maba language
297563009,Malayo-Polynesian language
297564003,Indonesian language
297565002,Achinese language
297566001,Balinese language
297567005,Batak language
297568000,Bikol language
297569008,Buginese language
297570009,Cham language
297571008,Chamorro language
297572001,Hocano language
297573006,Igorot language
297574000,Jarai language
297575004,Javanese language
297576003,Madurese language
297577007,Malagasy language
297578002,Malay language
297579005,Maranao language
297580008,Minangkabau language
297581007,Palau language
297582000,Pampangan language
297583005,Pangasinan language
297584004,Rhade language
297585003,Sundanese language
297586002,Tagalog language
297587006,Visayan language
297588001,Micronesian language
297589009,Gilbertese language
297590000,Marshallese language
297591001,Nauruan language
297592008,Ponapean language
297593003,Trukese language
297594009,Yapese language
297595005,Melanesian language
297596006,Fijian language
297597002,Motu language
297598007,Tolai language
297599004,Yabim language
297600001,Polynesian language
297601002,Hawaiian language
297602009,Māori language
297603004,Marquesan language
297604005,Niuean language
297605006,Rarotongan language
297606007,Samoan language
297607003,Tahitian language
297608008,Tongan language
297609000,Tuamotu language
297610005,Uvea language
297611009,Mon-Khmer language
297612002,Bahnar language
297613007,Khasi language
297614001,Khmer language
297615000,Mon language
297616004,Nicobarese language
297617008,Palaung language
297618003,Sedang language
297619006,Wa language
297620000,Munda language
297621001,Ho language
297622008,Korku language
297623003,Mundari language
297624009,Santali language
297625005,Savara language
297626006,Niger-Congo language
297627002,Adamawa-Eastern language
297628007,Adamawa language
297629004,Mbum language
297630009,Eastern language (Niger-Congo)
297631008,Banda language
297632001,Gbaya language
297633006,Sango language
297634000,Zande language
297635004,Benue-Congo language
297636003,Ambo language
297637007,Bemba language
297638002,Bubi language
297639005,Bulu language
297640007,Chagga language
297641006,Chiga language
297642004,Chokwe language
297643009,Duala language
297644003,Fang language
297645002,Ganda language
297646001,Gisu language
297647005,Hehe language
297648000,Herero language
297649008,Kamba language
297650008,Kikuyu language
297651007,Kisii language
297652000,Kongo language
297653005,Lingala language
297654004,Lomwe language
297655003,Lozi language
297656002,Luba language
297657006,Luhya language
297658001,Lunda language
297659009,Lwea language
297661000,Makonde language
297662007,Makua language
297663002,Mbundu language
297664008,Meru language
297665009,Mongo language
297666005,Ndebele language
297667001,Ngala language
297668006,Nkole language
297669003,Nyamwezi language
297670002,Nyanja language
297671003,Nyoro language
297672005,Pedi language
297673000,Ruanda language
297674006,Rundi language
297675007,Shona language
297676008,Sotho language
297677004,Sukuma language
297678009,Swahili language
297679001,Swazi language
297680003,Tonga language
297681004,Toro language
297682006,Tsonga language
297683001,Tswana language
297684007,Tumbuka language
297685008,Venda language
297686009,Xhosa language
297687000,Yao language - Bantu
297688005,Yaunde language
297689002,Zulu language
297690006,Efik language
297691005,Ibibio language
297692003,Tiv language
297693008,Ijo language
297694002,Western Sudanic language
297695001,Gur language
297696000,Bariba language
297697009,Dagomba language
297698004,Gurma language
297699007,Kabre language
297700008,Mossi language
297701007,Senufo language
297702000,Kwa language
297703005,Adangme language
297704004,Agni language
297705003,Bassa language
297706002,Baule language
297707006,Edo language
297708001,Ewe language
297710004,Fanti language
297711000,Fon language
297712007,Ga language
297714008,Grebo language
297715009,Ibo language
297716005,Idoma language
297717001,Kru language
297718006,Nupe language
297719003,Twi language
297720009,Urhobo language
297721008,Yoruba language
297722001,Mande language
297723006,Bambara language
297724000,Dyula language
297725004,Kpelle language
297726003,Loma language
297727007,Malinke language
297728002,Mende language
297729005,Soninke language
297730000,Susu language
297731001,Vai language
297732008,West Atlantic language
297733003,Balante language
297734009,Dyola language
297735005,Fulani language
297736006,Gola language
297737002,Kissi language
297738007,Serer language
297739004,Temne language
297740002,Wolof language
297741003,Native North American language
297742005,Algonkian language
297743000,Arapaho language
297744006,Blackfoot language
297745007,Cheyenne language
297746008,Cree language
297747004,Delaware language
297748009,Fox language
297749001,Micmac language
297750001,Naskapi language
297752009,Ojibwa language
297753004,Passamaquoddy language
297754005,Athapascan language
297755006,Apache language
297756007,Carrier language
297757003,Chilcotin language
297758008,Chipewyan language
297759000,Navajo language
297760005,Caddoan language
297761009,Caddo language
297762002,Pawnee language
297763007,Haida language
297765000,Iroquoian language
297766004,Cherokee language
297767008,Mohawk language
297768003,Oneida language
297769006,Seneca language
297770007,Keresan language
297771006,Mayan language
297772004,Cakchiquel language
297773009,Chol language
297774003,Chontal language
297775002,Huastec language
297776001,Kekchi language
297777005,Mam language
297778000,Maya language
297779008,Quiche language
297780006,Tzeltal language
297781005,Tzotzil language
297782003,Muskogean language
297783008,Chickasaw language
297784002,Choctaw language
297785001,Creek language
297786000,Seminole language
297787009,Oto-Manguean language
297788004,Chinantec language
297789007,Mazahua language
297790003,Mazatec language
297791004,Mixtec language
297792006,Otomi language
297793001,Zapotec language
297794007,Penutian language
297795008,Klamath language
297796009,Nez Perce language
297797000,Tsimshian language
297798005,Yakima language
297799002,Salishan language
297800003,Flathead language
297801004,Lillooet language
297802006,Okanagan language
297803001,Shuswap language
297804007,Thompson language
297805008,Siouan language
297806009,Assiniboin language
297807000,Crow language
297808005,Omaha language
297809002,Osage language
297810007,Sioux language
297811006,Winnebago language
297812004,Tanoan language
297813009,Tewa language
297814003,Tiwa language
297815002,Towa language
297816001,Tarasco language
297817005,Tlingit language
297818000,Totonac language
297819008,Uto-Aztecan language
297820002,Comanche language
297821003,Hopi language
297822005,Kiowa language
297823000,Mayo language
297824006,Nahuatl language
297825007,Paiute language
297826008,Papago language
297827004,Pima language
297828009,Shoshone language
297829001,Tarahumara language
297830006,Ute language
297831005,Wakashan language
297832003,Kwakiutl language
297833008,Nootka language
297834002,Yuman language
297835001,Mohave language
297836000,Yuma language
297837009,Zoquean language
297838004,Mixe language
297839007,Zoque language
297841008,Zunian language
297842001,Zuni language
297843006,Paleo-Asiatic language
297844000,Chukchi language
297845004,Itelmen language
297846003,Ket language
297847007,Koryak language
297848002,Nivkh language
297849005,Yukagir language
297850005,Papuan language
297851009,Baining language
297852002,Chimbu language
297853007,Enga language
297854001,Hagen language
297855000,Kate language
297856004,Marind language
297857008,Nimboran language
297858003,Pidgin and Créole language
297859006,Fanakalo language
297860001,French Créole language
297861002,Kituba language
297862009,Krio language
297863004,Papiamento language
297864005,Pidgin English language
297865006,Police Motu language
297867003,Saramacca language
297868008,Taki-Taki language
297869000,Saharan language
297870004,Kanuri language
297871000,Teda language
297872007,Sino-Tibetan language
297873002,Miao-Yao language
297874008,Miao language
297875009,Sinitic language
297876005,Chinese language
297877001,Cantonese Chinese dialect
297878006,Fukienese dialect
297879003,Northern Fukienese dialect
297880000,Southern Fukienese dialect
297881001,Hakka dialect
297882008,Hsiang dialect
297883003,Mandarin dialect
297884009,Wu dialect
297885005,Tai language
297886006,Chuang language
297887002,Lao language
297888007,Nung language
297889004,Puyi language
297890008,Shan language
297891007,Thai language
297892000,Tung language
297893005,Tibeto-Burman language
297894004,Bodo language
297895003,Burmese language
297896002,Chin language
297897006,Garo language
297898001,Jonkha language
297899009,Kachin language
297900004,Karen language
297901000,Lahu language
297902007,Lepcha language
297903002,Lisu language
297904008,Lushei language
297905009,Meithei language
297906005,Murmi language
297907001,Nakhi language
297908006,Newari language
297909003,Tibetan language
297910008,Yi language
297911007,Songhai language
297912000,Uralic language
297913005,Finno-Ugric language
297914004,Finnic language
297915003,Estonian language
297916002,Finnish language
297917006,Komi language
297918001,Lappish language
297919009,Mari language
297920003,Mordvin language
297921004,Udmurt language
297922006,Ugric language
297923001,Hungarian language
297924007,Ostyak language
297925008,Vogul language
297926009,Samoyed language
297927000,Enets language
297928005,Nenets language
297929002,Nganasan language
297930007,Selkup language
297931006,Language commonly spoken in Europe
297933009,Yao language - Sino-Tibet
297934003,Swiss German dialect
298018001,Kashubian Polish dialect
303601000000100,Telephone interpreting service used
313421002,Créole language
313422009,Mirpuri language
314430004,Presence of interpreter
314431000,Interpreter present
315566006,Main spoken language Arabic
315567002,Main spoken language Bengali
315568007,Main spoken language Cantonese
315569004,Main spoken language Czech
315571004,Main spoken language French
315572006,Main spoken language Gujerati
315574007,Main spoken language Hausa
315575008,Main spoken language Hindi
315576009,Main spoken language Iba
315577000,Main spoken language Kutchi
315578005,Main spoken language Mandarin
315579002,Main spoken language Polish
315580004,Main spoken language Portuguese
315581000,Main spoken language Punjabi
315582007,Main spoken language Russian
315583002,Main spoken language Somali
315584008,Main spoken language Spanish
315585009,Main spoken language Swahili
315586005,Main spoken language Sylheti
315587001,Main spoken language Tamil
315588006,Main spoken language Urdu
315589003,Main spoken language Yoruba
315593009,Need for interpreter
315594003,Interpreter needed
343701000000103,Finnish language interpreter needed
343711000000101,Flemish language interpreter needed
343771000000106,Kutchi language interpreter needed
343981000000106,Main spoken language Bulgarian
343991000000108,Main spoken language Romanian
344001000000103,Main spoken language Romanian 
344011000000101,Main spoken language Romanian 
352891000000107,Main spoken language Slovak
352901000000108,Slovak language interpreter needed
352921000000104,Main spoken language Ndebele
352931000000102,Ndebele language interpreter needed
353881000000101,Romanian language interpreter needed
353891000000104,Interpreter needed - Romanian 
353901000000103,Interpreter needed - Romanian 
353921000000107,Bulgarian language interpreter needed
353931000000109,Interpreter needed - Bulgarian 
353941000000100,Interpreter needed - Bulgarian 
356281000000105,Main spoken language Oromo
356291000000107,Main spoken language Oromo 
356301000000106,Main spoken language Oromo 
356311000000108,Main spoken language Abkhazian
356321000000102,Main spoken language Abkhazian 
356331000000100,Main spoken language Abkhazian 
356341000000109,Main spoken language Afar
356351000000107,Main spoken language Afar 
356361000000105,Main spoken language Afar 
356371000000103,Main spoken language Afrikaans
356381000000101,Main spoken language Afrikaans 
356391000000104,Main spoken language Afrikaans 
356401000000101,Main spoken language Armenian
356411000000104,Main spoken language Armenian 
356421000000105,Main spoken language Armenian 
356431000000107,Main spoken language Assamese
356441000000103,Main spoken language Assamese 
356451000000100,Main spoken language Assamese 
356461000000102,Main spoken language Aymara
356471000000109,Main spoken language Aymara 
356481000000106,Main spoken language Aymara 
356501000000102,Main spoken language Azerbaijani
356511000000100,Main spoken language Azerbaijani 
356521000000106,Main spoken language Azerbaijani 
356531000000108,Main spoken language Bashkir
356541000000104,Main spoken language Bashkir 
356551000000101,Main spoken language Bashkir 
356561000000103,Main spoken language Basque
356571000000105,Main spoken language Basque 
356581000000107,Main spoken language Basque 
356591000000109,Main spoken language Dzongkha
356601000000103,Main spoken language Bhutani 
356611000000101,Main spoken language Bhutani 
356631000000109,Main spoken language Bihari
356641000000100,Main spoken language Bihari 
356651000000102,Main spoken language Bihari 
356661000000104,Main spoken language Bislama
356671000000106,Main spoken language Bislama 
356681000000108,Main spoken language Bislama 
356691000000105,Main spoken language Breton
356701000000105,Main spoken language Breton 
356711000000107,Main spoken language Breton 
356721000000101,Main spoken language Burmese
356731000000104,Main spoken language Burmese 
356741000000108,Main spoken language Burmese 
356751000000106,Main spoken language Belarusian
356761000000109,Main spoken language Byelorussian 
356771000000102,Main spoken language Byelorussian 
356781000000100,Main spoken language Central Khmer
356791000000103,Main spoken language Cambodian 
356801000000104,Main spoken language Cambodian 
356811000000102,Main spoken language Catalan
356821000000108,Main spoken language Catalan 
356831000000105,Main spoken language Catalan 
356881000000109,Main spoken language Corsican
356891000000106,Main spoken language Corsican 
356901000000107,Main spoken language Corsican 
356911000000109,Main spoken language Danish
356921000000103,Main spoken language Danish 
356931000000101,Main spoken language Danish 
356941000000105,Main spoken language Esperanto
356951000000108,Main spoken language Esperanto 
356961000000106,Main spoken language Esperanto 
356971000000104,Main spoken language Estonian
356981000000102,Main spoken language Estonian 
356991000000100,Main spoken language Estonian 
357001000000106,Main spoken language Faeroese
357011000000108,Main spoken language Faeroese 
357021000000102,Main spoken language Faeroese 
357041000000109,Main spoken language Fijian
357051000000107,Main spoken language Fiji 
357061000000105,Main spoken language Fiji 
357071000000103,Main spoken language Finnish
357081000000101,Main spoken language Finnish 
357091000000104,Main spoken language Finnish 
357111000000109,Main spoken language Frisian
357121000000103,Main spoken language Frisian 
357131000000101,Main spoken language Frisian 
357141000000105,Main spoken language Galician
357151000000108,Main spoken language Galician 
357161000000106,Main spoken language Galician 
357171000000104,Main spoken language Georgian
357181000000102,Main spoken language Georgian 
357191000000100,Main spoken language Georgian 
357201000000103,Main spoken language Kalaallisut
357211000000101,Main spoken language Greenlandic 
357221000000107,Main spoken language Greenlandic 
357231000000109,Main spoken language Guarani
357241000000100,Main spoken language Guarani 
357251000000102,Main spoken language Guarani 
357261000000104,Main spoken language Hungarian
357271000000106,Main spoken language Hungarian 
357281000000108,Main spoken language Hungarian 
357291000000105,Main spoken language Icelandic
357301000000109,Main spoken language Icelandic 
357311000000106,Main spoken language Icelandic 
357321000000100,Main spoken language Indonesian
357331000000103,Main spoken language Indonesian 
357341000000107,Main spoken language Indonesian 
357351000000105,Main spoken language Interlingua
357361000000108,Main spoken language Interlingua 
357371000000101,Main spoken language Interlingua 
357381000000104,Main spoken language Interlingue
357391000000102,Main spoken language Interlingue 
357401000000104,Main spoken language Interlingue 
357411000000102,Main spoken language Inupiaq
357421000000108,Main spoken language Inupiak 
357431000000105,Main spoken language Inupiak 
357441000000101,Main spoken language Inuktitut
357451000000103,Main spoken language Inuktitut 
357461000000100,Main spoken language Inuktitut 
357471000000107,Main spoken language Irish
357481000000109,Main spoken language Irish 
357491000000106,Main spoken language Irish 
357501000000100,Main spoken language Javanese
357511000000103,Main spoken language Javanese 
357521000000109,Main spoken language Javanese 
357531000000106,Main spoken language Kannada
357541000000102,Main spoken language Kannada 
357551000000104,Main spoken language Kannada 
357561000000101,Main spoken language Kashmiri
357571000000108,Main spoken language Kashmiri 
357581000000105,Main spoken language Kashmiri 
357591000000107,Main spoken language Kazakh
357601000000101,Main spoken language Kazakh 
357611000000104,Main spoken language Kazakh 
357621000000105,Main spoken language Kinyarwanda
